keystoneness,rel.abun,cstr,cb,cc,cc.rel,clust,md,eigen.centr,alpha.centr
0.0969856458113,0.000803248593417,26.5198572871629,0.002065565922141,0.006172839506173,0.845679012345679,0.830642954856361,84,0.819700160192341,-0.212718512926771
0.078407599650857,0.008406468420737,7.94126264174193,0.000488832223046,0.004651162790698,0.637209302325581,0.763257575757576,31,0.281155381494731,1.39457703620945
0.09362256585338,2.60829406602644E-05,32.9594317680342,0.005397802861732,0.006849315068493,0.938356164383562,0.743156668608037,100,0.920606901771973,3.57371422268934
0.126219401107926,0.027193846338123,12.103630885857,0.002717970376867,0.004975124378109,0.681592039800995,0.691951896392229,45,0.392830570711723,0.683587698813678
0.068755220478351,5.54438711438814E-05,33.0966827831765,0.003029785587805,0.006849315068493,0.938356164383562,0.784701999611726,100,0.948163912952733,3.08348917803076
0.117372184312467,0.036390866980614,3.19232339440748,0.000326080822727,0.004237288135593,0.580508474576271,0.576923076923077,11,0.093533048780188,1.38052713108646
0.071453400390627,0.050691791144492,4.75445375451459,0.000722778580469,0.004329004329004,0.593073593073593,0.522875816993464,16,0.11630072143168,-0.115759294459047
0.08873951142813,7.9438272568384E-05,36.8682715701653,0.001978081974934,0.006622516556291,0.907284768211921,0.824742268041237,95,0.923415695730487,-0.782489454182342
0.059182287356671,7.55429287703815E-05,28.5879122067642,0.001718331805763,0.006172839506173,0.845679012345679,0.842954856361149,84,0.826604294520637,-1.44002026021544
0.076673631535193,0.02031830341393,2.87926068457228,9.27907007682561E-05,0.00418410041841,0.573221757322176,0.563636363636364,9,0.089155654642813,1.98595862137394
0.088680903126624,0.01451615133891,12.4565823669474,0.001997271361352,0.004950495049505,0.678217821782178,0.67536231884058,44,0.382741106024335,-0.634917703254571
0.058736821296856,0.000265325875707,40.9965262519711,0.006253399050366,0.006849315068493,0.938356164383562,0.770335857115123,100,0.938874920558295,-0.646608931789398
0.072344763119181,0.013765961189319,2.83323447270065,0.000355762113532,0.0042194092827,0.578059071729958,0.576923076923077,11,0.096075195013164,0.19114459235436
0.105707679341528,4.355748315499E-05,38.9176008089431,0.005488204507315,0.007194244604317,0.985611510791367,0.757900101936799,107,0.996101512820815,1.54067608535122
0.087854890120185,0.026617218495122,19.6010786665488,0.004189793851751,0.005747126436782,0.78735632183908,0.721214365049981,72,0.655971690540455,-0.857269399540721
0.092889197462183,0.001091858116626,44.7435619108665,0.00323283976184,0.00709219858156,0.971631205673759,0.784341385998942,105,0.994311897235791,0.11945146777147
2.85131478210028E-05,9.53082109396669E-05,30.1975790062723,0.002364282043568,0.006172839506173,0.845679012345679,0.820519835841313,84,0.811373970311345,1.53167812131189
0.104040323509444,0.026335510023942,15.2755541655207,0.003181507505867,0.005263157894737,0.721052631578947,0.719298245614035,56,0.509535907963314,0.017209254230169
0.099245401104319,9.35698240089416E-05,26.1812696987126,0.002909604565317,0.006134969325153,0.840490797546012,0.760504201680672,83,0.7722364429868,2.82501581859057
0.007919592637776,0.000114001891787,35.0152936775711,0.00292202122138,0.006622516556291,0.907284768211921,0.790807560137457,95,0.903088958622449,0.172972485754761
0.052648468388676,7.05344197183216E-05,34.2785144212689,0.003112873674077,0.006756756756757,0.925675675675676,0.79959595959596,98,0.937994612965971,0.071742890255462
0.05913599010123,4.07643068896429E-05,31.4526030121242,0.004020235974833,0.006666666666667,0.913333333333333,0.785188302124974,96,0.911308366382721,-0.008619923335202
0.070602504118634,0.00020990885786,28.3920443695518,0.003965274816977,0.006410256410256,0.878205128205128,0.800764452938366,90,0.862607532773016,2.45189970164774
0.057783706481937,0.000102146157944,37.8214551178982,0.003519275733699,0.006849315068493,0.938356164383562,0.778489613667249,100,0.942382419049865,-1.35919364139883
0.098810829400439,0.000305458854557,42.930472063646,0.004487530764505,0.006993006993007,0.958041958041958,0.785164835164835,103,0.976737296034465,1.07200535440775
0.109204255909643,0.003523729824263,13.9110485866456,0.00038797211566,0.00507614213198,0.695431472081218,0.877073906485671,50,0.50407644813809,1.5363820797368
0.084640131047962,7.1818926837081E-05,21.0718127400774,0.001674526433321,0.005813953488372,0.796511627906977,0.806315789473684,74,0.711382387115414,-1.89763359432985
0.113749235137744,5.30495124499417E-05,31.4768331899285,0.003796546980023,0.006493506493506,0.88961038961039,0.803935026309769,92,0.882223564809343,-0.403140963597436
0.073425518611963,5.69047810820221E-05,22.1495632745538,0.001182207352857,0.005747126436782,0.78735632183908,0.849315068493151,72,0.707308283546406,2.64056935492748
0.072663038584859,0.026663134593242,15.65495685951,0.001858651828602,0.00531914893617,0.728723404255319,0.783050847457627,58,0.546033943773267,1.93308235774811
0.061595657122401,0.000153803656566,31.3541358449113,0.002201805789386,0.006535947712418,0.895424836601307,0.815005599104143,93,0.900109348004773,0.806764118246973
0.077249916521725,5.60293009186391E-05,35.2047021919199,0.002584099140888,0.006711409395973,0.919463087248322,0.804370232941661,97,0.930704455745429,-1.20510570353161
0.111816309383899,0.026501018366825,22.4833500531706,0.001786065403743,0.005917159763314,0.810650887573965,0.802012333657903,77,0.740278792817195,-1.36187471986811
0.051068212749941,0.00014088646295,39.5454040023047,0.008287353632521,0.007299270072993,1,0.732186732186732,109,0.99750450310978,0.337860031594878
0.085562629752928,6.69199383214469E-05,26.211377731113,0.001698359040521,0.00609756097561,0.835365853658537,0.826448651749857,82,0.800194652519349,-0.172437260658479
0.082267082378154,0.001959593675315,14.5957764652118,0.000891295282475,0.005181347150259,0.709844559585492,0.800673400673401,53,0.503812075131041,1.19489233946077
0.086750510647059,5.08973635082157E-05,35.8845991708951,0.003042766158157,0.006711409395973,0.919463087248322,0.78272521129664,97,0.916904363716383,-0.959879944557679
0.089903815342718,2.63681550573065E-05,23.9001730569428,0.001058496998974,0.005882352941176,0.805882352941176,0.860805860805861,76,0.755365702529465,-0.622665566575957
0.135659130154223,0.01130505060205,11.2365843373059,0.001650947973486,0.004854368932039,0.66504854368932,0.797909407665505,40,0.366692070586629,-0.603273235423806
0.094857578244862,0.029214339218235,33.2730929792785,0.002836000057893,0.006711409395973,0.919463087248322,0.79282622139765,97,0.924228151229362,0.286784350269253
0.092219753176218,2.12220798208306E-05,20.7318639554559,0.001112029112414,0.005714285714286,0.782857142857143,0.844368340943683,71,0.700981776351197,-0.742446681473886
0.104065756706401,4.88662724879687E-05,31.3371990376439,0.005248235311426,0.006756756756757,0.925675675675676,0.771919191919192,98,0.921635524783083,0.640077177247472
0.030840303176248,0.000151762208541,25.0385872419266,0.002764647831558,0.006289308176101,0.861635220125786,0.783452502553626,87,0.824040048801801,-0.080561378365736
0.085519212084123,0.028836537987855,25.0905935217592,0.003915016562733,0.00609756097561,0.835365853658537,0.808089500860585,82,0.789913900535651,2.35116480477658
0.123454433040601,0.001150030000882,2.64694779093014,4.64502607679831E-05,0.0042194092827,0.578059071729958,0.742424242424242,10,0.109001790994649,1.35771835094263
0.078362785624117,0.025555080431423,5.86160534464154,0.000323214558113,0.004424778761062,0.606194690265487,0.743083003952569,21,0.193621708553817,-1.95449722229251
0.09486393696766,0.025369133723185,16.3628646124094,0.002138943759062,0.005434782608696,0.744565217391304,0.797619047619048,62,0.596374881869388,1.32203326057748
0.079423933337123,0.034061822882883,4.56852259987131,0.000829546937763,0.004347826086957,0.595652173913043,0.705882352941177,16,0.158510034326845,-0.127201818029033
0.08156325194434,8.37472308015264E-05,35.8082726035597,0.002787247888112,0.006802721088435,0.931972789115646,0.796831683168317,99,0.94483584339469,-0.677589308846362
0.050061184498451,9.12564044428942E-05,32.7453445565229,0.002809304870203,0.006535947712418,0.895424836601307,0.80447928331467,93,0.891853647927016,-2.32741044915046
0.102362422406629,2.50916354548753E-05,29.0686463356926,0.00181388675472,0.00609756097561,0.835365853658537,0.810097532989099,82,0.78713860636338,-0.58409088713702
0.087934275069113,9.69122710736904E-05,39.8716105029939,0.003436630223477,0.006993006993007,0.958041958041958,0.778937728937729,103,0.972811274017389,1.97202889203341
0.082733571189793,5.96008619830816E-05,34.7209223458666,0.002708380979622,0.006756756756757,0.925675675675676,0.796363636363636,98,0.936390432248603,-0.441873414081515
0.086067097682533,0.024682124452441,24.4258359452381,0.002667643585978,0.006060606060606,0.83030303030303,0.774316779312371,81,0.762561094248971,0.558771829122733
0.066942203342904,0.027851119254273,16.5144777857892,0.000942936486676,0.005347593582888,0.732620320855615,0.823497267759563,59,0.576284073385547,0.608477462945889
0.138349600423223,0.000142285126114,29.0891086710066,0.001519324460565,0.005952380952381,0.815476190476191,0.835759493670886,78,0.757673681229027,-2.71364719432969
0.101437660496866,6.27068735907047E-05,30.3784537480234,0.003533307543571,0.006410256410256,0.878205128205128,0.766602962255136,90,0.840810727419087,0.77672652853365
0.100497228781826,0.000276203325209,20.5419578775374,0.001372265486567,0.005681818181818,0.778409090909091,0.822378716744914,70,0.679431228799331,1.65344939821392
0.142987715222664,3.31136795388494E-05,35.7170086453734,0.00339393992367,0.006849315068493,0.938356164383562,0.777713065424189,100,0.943820642204005,-1.08839441431578
0.104892349405642,6.68233078657334E-05,33.2671857808381,0.00268685623062,0.006578947368421,0.901315789473684,0.79890350877193,94,0.898393600045155,0.698212434161302
0.089796506975005,0.023603630603801,21.6827139025329,0.001774696522327,0.005780346820809,0.791907514450867,0.867017543859649,74,0.739468817872853,0.314432217324445
0.106832444213144,5.08875022398499E-05,27.7592216284732,0.003173260689505,0.006134969325153,0.840490797546012,0.802240896358543,83,0.797946274591508,-0.624163725462379
0.10463241031431,2.85463310000316E-05,27.2445705843212,0.002171337258097,0.006211180124224,0.850931677018634,0.800588078053996,85,0.81476712020557,-1.36066152396907
0.132771561732458,7.46189769455252E-05,35.0071779403484,0.00477415457286,0.007142857142857,0.978571428571429,0.750605745932849,106,0.981284730379283,-0.262825992712865
0.099675998903143,0.002121480331817,25.514277164369,0.001640037207008,0.006134969325153,0.840490797546012,0.830252100840336,83,0.810584711463438,-0.437478076261741
0.048967832537702,9.95059628963177E-05,31.4721142258386,0.004132760819121,0.006622516556291,0.907284768211921,0.780068728522337,95,0.897363673118674,-1.91739016307538
0.057334495398142,0.026997840831358,38.9794068332048,0.00380940535906,0.006993006993007,0.958041958041958,0.768315018315018,103,0.965611117624389,0.851699573802121
0.052469409160351,0.000104038774857,34.9788893961329,0.01260513399888,0.006896551724138,0.944827586206897,0.740338853988197,101,0.929817205480549,0.898744530776298
0.102666086412545,0.026120250233223,12.6552504706048,0.000756655574371,0.005025125628141,0.688442211055276,0.782312925170068,47,0.45116295864738,0.772417182694357
0.130524745793366,6.58202383025885E-05,38.6566359116204,0.002888894331722,0.006896551724138,0.944827586206897,0.793070626308776,101,0.962095302028264,0.066137032836093
0.091724891752424,0.000194668064088,25.9024857576077,0.003473855293033,0.006172839506173,0.845679012345679,0.774281805745554,84,0.790677006744776,0.997554409580978
9.62321261689442E-06,8.89401539940047E-05,39.6332058996383,0.005517372488113,0.00709219858156,0.971631205673759,0.749955916064186,105,0.97271904481364,0.83135539004454
0.087620112191898,0.028711491341916,36.7114671535082,0.008668047388142,0.006993006993007,0.958041958041958,0.737545787545788,103,0.946220565536724,-1.82510378832671
0.123717689174025,7.91310509098343E-05,26.1256050466833,0.002614439386299,0.006172839506173,0.845679012345679,0.7890560875513,84,0.798124961127138,0.857797743964474
0.112239789400469,0.000321884430553,39.1579458612692,0.003835631602374,0.007042253521127,0.964788732394366,0.768014375561545,104,0.974452885061651,0.120477935061802
0.096234299898395,0.000177662952151,25.3343182247725,0.002799107227346,0.005952380952381,0.815476190476191,0.769936708860759,78,0.727087861205833,-1.90996822319048
0.120770051007619,0.000278165594492,33.633656827364,0.003955522139453,0.006622516556291,0.907284768211921,0.787156357388316,95,0.900781719103769,-0.218261884714723
0.119942248383538,2.94022292729511E-05,35.1578893155894,0.002560428691563,0.006756756756757,0.925675675675676,0.803434343434344,98,0.940182298099377,-0.126311376483967
0.083687116457253,4.21316186891184E-05,23.921716700058,0.003968860905136,0.006060606060606,0.83030303030303,0.816338524831031,81,0.784413847326981,0.282753207668764
0.102892581199471,0.00062594639716,21.6603862369202,0.002843180658646,0.005847953216374,0.801169590643275,0.785714285714286,75,0.711799445661652,-0.648686512252907
0.05397152827949,4.39733552655507E-05,16.9757454717431,0.000650545053423,0.005347593582888,0.732620320855615,0.860109289617486,59,0.584747615600499,0.949029775415893
0.10828093963466,8.74932517067296E-05,21.6540433980006,0.002319948185903,0.005917159763314,0.810650887573965,0.828951639078221,77,0.752557454199641,1.2012392352543
0.114004225967322,0.028050965806662,41.3261115565735,0.005907821134879,0.007246376811594,0.992753623188406,0.743452877397832,108,0.995834717109147,0.259554121418095
0.123169271782091,0.027953318563433,16.9034663465327,0.000959703475633,0.005434782608696,0.744565217391304,0.824900793650794,62,0.609115025451289,0.061494200399903
0.090747972141105,0.001167782252682,34.1362185498494,0.003721129997233,0.006849315068493,0.938356164383562,0.779072024849544,100,0.94422833737302,-1.56525971236782
0.105968493390793,3.67458693601563E-05,23.4157842426167,0.001858112899196,0.005847953216374,0.801169590643275,0.846206425153794,75,0.739089890849965,1.8873027248972
0.115054257072698,0.025735574412249,16.7632611991762,0.004336198310527,0.005464480874317,0.748633879781421,0.833173076923077,63,0.62364214744936,-0.097388710362349
0.066412229979788,8.24926223350683E-05,29.6750214239954,0.001818865868725,0.006410256410256,0.878205128205128,0.82943143812709,90,0.877550776880324,-0.378554592915313
0.093475650280379,0.025856047064526,15.8762566581593,0.002726466292519,0.005376344086022,0.736559139784946,0.754098360655738,60,0.557682142153669,0.008194721864778
0.093372780756207,3.31687702044707E-05,32.8129829563656,0.004777749578076,0.006896551724138,0.944827586206897,0.769274700171331,101,0.947508324837959,-2.81752044280967
0.10626215256628,0.000123803930213,34.5563444589217,0.003716978372003,0.006578947368421,0.901315789473684,0.804605263157895,94,0.902719737122112,-1.18343893918435
0,0.027041479363964,9.57108275305955,0.001310569164078,0.004761904761905,0.652380952380953,0.687055476529161,36,0.318973961647783,1.26950521724072
0.078739884844009,0.000380624033809,17.3820610254824,0.000855274176188,0.005376344086022,0.736559139784946,0.85193019566367,60,0.591035425972792,0.832615775358079
0.122111096749551,0.026778693141096,14.0526730541259,0.000851562111433,0.005181347150259,0.709844559585492,0.816835016835017,53,0.51772669243568,2.22349361057957
0.121386843740171,0.028854631972099,12.3096988181507,0.002451838639235,0.004950495049505,0.678217821782178,0.69951690821256,44,0.379902387327118,2.44545188478604
0.073890412682178,0.023453705060823,13.9601051379843,0.003371519682141,0.005154639175258,0.706185567010309,0.669461914744934,52,0.445595242450351,1.0891204085685
0.059078898806936,3.07138145518839E-05,43.7723203713531,0.0039457097763,0.007194244604317,0.985611510791367,0.763336731226639,107,1,0.148276167173513
0.086421010482423,0.000170412891073,31.5450137343017,0.001562769230305,0.006369426751592,0.872611464968153,0.838339438339438,89,0.871546454832184,-0.711729441982954
0.107357607693164,0.027618704131502,36.2441166931148,0.006054993555063,0.007142857142857,0.978571428571429,0.733817930079612,106,0.970673472248073,-2.27134974087547
0.091819656598708,2.52781990585813E-05,22.5330966990754,0.002602431471682,0.005847953216374,0.801169590643275,0.77717019822283,75,0.705936745470646,-0.242674949477016
0.11733085589351,4.93489399128693E-05,41.4597720028555,0.002911312182872,0.006944444444444,0.951388888888889,0.793502613890963,102,0.971997211378211,0.43648867779482
0.097240502357613,3.60085582980412E-05,35.5103473388959,0.00409279013687,0.006993006993007,0.958041958041958,0.756959706959707,103,0.95907946325142,-0.681194010338612
0.077574350677808,6.63699473158292E-05,35.0005817019658,0.003597161258917,0.006756756756757,0.925675675675676,0.790707070707071,98,0.931527331850668,0.545781661480092
0.097343503855373,0.02548738587218,15.3169060378206,0.000528947930042,0.005154639175258,0.706185567010309,0.867340067340067,53,0.530426362468013,-0.873452296963012
0.067381183001284,4.25686115674718E-05,26.4101648547917,0.00143972914224,0.006211180124224,0.850931677018634,0.848168938786421,85,0.838727529660406,1.63639189987871
0.092949400174897,7.04980588326744E-05,41.5713822825197,0.00350493286432,0.006896551724138,0.944827586206897,0.774224252807919,101,0.949794905849784,0.938243280547416
0.107920804184513,0.027413853972411,24.1335050445179,0.00175312034936,0.005952380952381,0.815476190476191,0.804430379746835,78,0.75136410405023,-1.03970111775078
0.112030891727207,0.028315657250256,24.0531530571227,0.002522532319234,0.005988023952096,0.820359281437126,0.767283950617284,79,0.74209789776092,-1.85387189431564
0.089343879891636,0.000454229457946,25.4828822922509,0.001155439455161,0.006060606060606,0.83030303030303,0.852189244784014,81,0.802416543141945,0.532851164295502
0.003572959001596,0.000718068489939,13.7624935603757,0.007429955704279,0.004566210045662,0.872146118721461,0.643589743589744,38,0.762666304829639,2.051394434112
0.0020056663606,0.00036772731697,7.47801816298968,0.002475297320098,0.0042194092827,0.805907172995781,0.670289855072464,22,0.467548464690762,-0.385339644675082
0.013894173585987,0.005978712959568,10.7048960930431,0.001049387452241,0.004347826086957,0.830434782608696,0.804924242424242,31,0.699737781915782,-2.477929454898
0.026016047360731,0.008337742067824,3.67604288569018,0.004830364942962,0.003584229390681,0.684587813620072,0.327272727272727,9,0.049520627934873,2.27402132306529
0.021829736239548,0.010148055139994,21.1315170989866,0.027176978686889,0.005102040816327,0.974489795918367,0.50125313283208,55,0.971418399814003,1.10770041383757
0.008045732156937,0.003034795845206,1.21918500702143,0.000239626585956,0.003367003367003,0.643097643097643,0.5,2,0.049439346943125,-0.818486424761039
0.018415381138835,0.003221935832202,4.31996540456389,0.004878548606654,0.003610108303249,0.689530685920578,0.348484848484849,10,0.058935370060321,-1.6470681240342
0.023245257713859,0.010880125543101,11.5018283954832,0.019172059427926,0.004524886877828,0.864253393665158,0.522689075630252,33,0.594040529790223,-1.65117058959343
0.000216723642978,1.99035734604133E-07,16.4814231879625,0.005243706220264,0.004878048780488,0.931707317073171,0.631822386679001,45,0.890854648291367,-1.15015843053
0.003838047285746,0.002690713745924,1.66891470430433,0.001352489589622,0.003246753246753,0.62012987012987,0.3,3,0.023114704365732,2.33137321850164
0.010403913533407,0.010325062244572,1.86263375035234,0.000254699204837,0.003412969283276,0.651877133105802,0.733333333333333,4,0.10271719703905,3.38163022402179
0.007852537950991,0.001814579761997,6.05615953579427,0.002303709547715,0.004132231404959,0.789256198347107,0.576190476190476,19,0.363026486325116,0.251189918218884
0.003532452662948,0.004653331808539,2.54044955230148,0.00280590927124,0.003623188405797,0.692028985507246,0.178571428571429,6,0.075654605016821,-1.7986319323949
0.002264149562455,0.002051965582434,2.82739863862234,0.003147689741453,0.003623188405797,0.692028985507246,0.333333333333333,8,0.120904999584067,1.66743604687351
0.040531325978966,0.010684184250045,4.04526307392035,0.000963318884692,0.003401360544218,0.649659863945578,0.6,8,0.043765306505604,2.23492773996854
0.026602569006231,0.014358914546368,5.90874110101105,0.011911758902138,0.00398406374502,0.760956175298805,0.300653594771242,16,0.164333038830425,4.98325751879445
0.007299032613433,0.007759189889642,4.67940456688855,0.003052744492852,0.00390625,0.74609375,0.461538461538462,11,0.138284214616518,1.78650893099458
0.029553754671273,0.011318740053706,7.03323947701505,0.002673003695265,0.004201680672269,0.802521008403361,0.640692640692641,20,0.400006542959456,-1.86687061916203
0.058232816452589,0.010920432121393,10.2603929401568,0.024385905572944,0.004444444444444,0.848888888888889,0.401069518716578,32,0.500372327099724,-1.46497332452393
0.017209558702188,0.008798170722453,6.66281170331031,0.008979186786445,0.00395256916996,0.75494071146245,0.374269005847953,17,0.198975823020757,-1.52783892388768
0.001119007687696,0.000263375217043,18.792189456426,0.011146787773885,0.005025125628141,0.959798994974874,0.539912917271408,51,0.938647497562059,-3.2042156310387
0.007873252259119,0.009690191908658,2.55121333686196,0.002265869480516,0.003663003663004,0.6996336996337,0.321428571428571,6,0.111252306372755,3.38971293242293
0.003059616626079,0.009819591830306,11.4095036505725,0.013970656042204,0.004566210045662,0.872146118721461,0.477718360071301,32,0.544683173135421,0.159422132992167
0.009713701182858,0.002077137806235,15.9741990342131,0.015078355325631,0.004830917874396,0.922705314009662,0.591966173361522,42,0.804664300072733,-0.193456170208674
0.017685917071198,0.008103949061419,1.22770728610554,0.001048305597076,0.003246753246753,0.62012987012987,0,2,0.030020716582727,0.375451227528627
0.002022969789784,0.001695698484824,3.36737084775007,0.002958638951516,0.003225806451613,0.616129032258064,0.422222222222222,8,0.024036405990464,-2.06315545133346
0.005969506032839,0.002751015126229,4.60366624143656,0.008352067470246,0.003831417624521,0.731800766283525,0.352380952380952,13,0.063672670687957,0.455019320287837
0.000687618661022,0.00428872112566,3.83892478599363,0.006037399832421,0.003623188405797,0.692028985507246,0.272727272727273,10,0.052005082382765,-2.61581970032041
0.006031996025524,0.018790804132561,1.84279031003953,0.00054315843872,0.003690036900369,0.70479704797048,0.333333333333333,5,0.105423489011707,1.63674711567898
0.032360119377888,0.01002087379245,12.6660003176647,0.010409641782457,0.004672897196262,0.892523364485981,0.572199730094467,37,0.699992555069088,-0.618074341662914
0.005607299023499,0.000746818566989,7.25563620515638,0.001830973749907,0.004273504273504,0.816239316239316,0.710144927536232,22,0.47607884794084,-0.017264904433368
0.060382058971949,0.007757934635816,12.3493082242347,0.014321530117245,0.004608294930876,0.880184331797235,0.509009009009009,35,0.611615665575197,-0.150460256615555
0.028725395159828,0.011161178630046,20.5886318567587,0.027062200087894,0.005208333333333,0.994791666666667,0.479949874686717,55,0.953327801176274,0.567761537937082
0.001793624315426,9.31340525005068E-07,19.4028554927249,0.024052338141085,0.005102040816327,0.974489795918367,0.511784511784512,53,0.948087546757951,-0.009890647362155
0.046670960339021,0.011123739731628,17.3077498074352,0.025450234425373,0.005,0.955,0.524705882352941,49,0.888347835794555,2.65276990830138
0.002750326688935,0.001078069175772,12.0205963307265,0.009800271973427,0.004524886877828,0.864253393665158,0.597597597597598,35,0.680019059299764,-1.99542800966367
0.028194691923238,0.010436645477728,12.1906961080456,0.010332131178036,0.004651162790698,0.888372093023256,0.63015873015873,34,0.684755518582039,3.53024895883737
0.032488331033562,0.008944920323983,0.814288240195218,5.46376431506251E-06,0.003344481605351,0.638795986622073,0.666666666666667,1,0.066389562911026,0.441638090248449
0.000630219805021,0.016241047758982,8.50559548582499,0.004362411853805,0.00418410041841,0.799163179916318,0.663817663817664,25,0.503593423066173,0.539644051498889
0.048568258479688,0.018772179804466,18.6553898322192,0.019080975189115,0.005,0.955,0.530196078431373,49,0.888262299454092,0.496510535266399
0.003973944966662,0.001432958261689,2.24653566605269,0.000821644523348,0.003448275862069,0.658620689655172,0.571428571428571,5,0.057945201716699,0.142913053318951
0.009396509206905,0.002827832564052,11.8862252371816,0.004812949205961,0.004504504504505,0.86036036036036,0.687301587301587,34,0.700133910903898,1.92313971071588
0.00892430007943,0.004531797414063,15.0304612901777,0.009485889749749,0.004807692307692,0.918269230769231,0.593939393939394,43,0.835547772320576,0.863934630009627
0.045598582556589,0.017508592026159,5.52111187214389,0.014189356135392,0.003846153846154,0.734615384615385,0.341666666666667,14,0.180986003687401,-1.19119169795554
0.004534482322425,0.002507263486479,0.799299331489756,0,0.002666666666667,0.509333333333333,1,0,0.008809856375562,2.41561392138334
0.061742955228521,0.026551886104288,6.97611487300494,0.010244354654139,0.004081632653061,0.779591836734694,0.324675324675325,20,0.237083444078851,1.72279969206554
0.007728017520493,0.013069423213961,13.9899614280587,0.034792676423882,0.004830917874396,0.922705314009662,0.392177589852008,42,0.636165865047164,0.879585633477183
0.017986219513665,0.004736155938679,9.32493674776598,0.015512789508325,0.004424778761062,0.845132743362832,0.407258064516129,30,0.472416860520402,0.223894724268946
0.007724031903035,0.014363594421308,3.59440423421694,0.001426591199704,0.003831417624521,0.731800766283525,0.696969696969697,10,0.234682699858646,-1.76325253744614
0.003822066405075,0.002957264435675,2.87874680510901,0.001059483741351,0.003460207612457,0.660899653979239,0.428571428571429,6,0.069065689895471,0.404355746875361
0.043930953746858,0.015311733090771,3.92729325444086,0.00239214263045,0.003831417624521,0.731800766283525,0.345454545454545,9,0.105715559548668,0.20020328052547
0.00479559776365,0.000793923105754,1.00876361533971,0.000252840942617,0.003344481605351,0.638795986622073,0.5,2,0.047832636599106,1.15866506405342
0.017653236529459,0.000559583044622,3.18152616838911,0.006489792159617,0.003597122302158,0.68705035971223,0.533333333333333,8,0.150767727122745,2.39239899751949
0.033363176462808,0.006749953577739,15.563521785789,0.014649694333735,0.004807692307692,0.918269230769231,0.57487922705314,44,0.830169684795511,-2.5158464896346
0.021889647485262,0.00686774488803,3.55335297106404,0.001179384341018,0.003597122302158,0.68705035971223,0.527777777777778,7,0.076615327066074,-0.273664831439838
0.01695953700524,0.011763399487533,21.9122049787038,0.023563876737066,0.005208333333333,0.994791666666667,0.505142165759226,56,0.995382219692967,-1.64981272296663
0.009969156873241,0.002631441774345,3.75955669611328,0.004819752905931,0.003891050583658,0.743190661478599,0.294871794871795,11,0.125743031726707,-0.086968230589819
0.010936156765964,0.017473928315509,0.999336444167261,0,0.003300330033003,0.63036303630363,1,1,0.042190326558088,2.24066446084103
0.019147532300771,0.010465945199752,15.6443572687419,0.012952761370839,0.004830917874396,0.922705314009662,0.55781683626272,45,0.843430275173582,0.345120444461863
0.002145513255944,0.009235888613758,8.15865659667846,0.006150176871312,0.0042194092827,0.805907172995781,0.516923076923077,24,0.440562421279327,-1.26263767954853
0.022378052536675,0.005570016740293,9.90215646130702,0.01990125628544,0.004424778761062,0.845132743362832,0.354022988505747,28,0.371007770589023,1.43166352875545
0.03939489977273,0.009285766934976,8.18106362970656,0.010495359070077,0.004291845493562,0.819742489270386,0.403333333333333,23,0.337661215477002,-0.33644835141266
0.009427649437264,0.009480502862313,6.81902393814105,0.010194823045566,0.004255319148936,0.812765957446808,0.466403162055336,21,0.362756717778909,1.02738777740508
0.048851654998906,0.027836480428148,20.8136577663511,0.026940087461881,0.005154639175258,0.984536082474227,0.509090909090909,53,0.94096730016691,1.55463607477108
0.008611134465728,0.003678610929045,2.4202880409646,0.001558683785434,0.003484320557491,0.665505226480836,0.523809523809524,5,0.07486687760516,1.82181140588208
0.010577275823748,0.003706793504012,5.57292071231221,0.00293874429068,0.003968253968254,0.757936507936508,0.503267973856209,16,0.305641330912746,0.359388003371842
0.021846036672694,0.009893483111179,7.89261784455579,0.004968294508213,0.004347826086957,0.830434782608696,0.558404558404558,25,0.484328992863657,0.955716787449548
0.032822971410037,0.022256115265564,1.62625131795965,0.000609481793195,0.003125,0.596875,0.166666666666667,2,0.027817293448948,0.988928836286292
0.018659154638744,0.010656722569555,10.930572520311,0.016522027002259,0.004504504504505,0.86036036036036,0.517460317460317,34,0.61340329629957,-2.09700712667632
0.003220407020471,0.005777011573971,1.78128577126546,2.1461741236197E-05,0.003571428571429,0.682142857142857,0.857142857142857,5,0.161241640206838,2.86645543698298
0.000154283466638,0.000419490393993,12.487503839492,0.016581736464774,0.004608294930876,0.880184331797235,0.570412517780939,36,0.692567479575302,1.3778977326928
0.01963763566339,0.003795136728359,5.98478565201492,0.009253441319,0.004,0.764,0.542483660130719,16,0.307327481036822,0.751518820044762
0.034656101151954,0.005847268754573,5.17839860008515,0.00794811238116,0.003968253968254,0.757936507936508,0.341666666666667,14,0.175305690009739,0.075058700378832
0.034468893180517,0.012402309302061,6.50098340887765,0.011215027738875,0.004132231404959,0.789256198347107,0.367965367965368,20,0.291835486377205,0.812058274560384
0.04454782581686,0.014175476366736,4.49644737100612,0.006004620914635,0.003703703703704,0.707407407407407,0.230769230769231,11,0.099913361176787,1.57644067119664
0.021080044284445,0.006194996031359,2.00168463008825,0.000289745779367,0.003460207612457,0.660899653979239,0.333333333333333,4,0.080584290746593,0.346880019940922
0.002744035549703,0.000708710346238,6.20682029798323,0.002163405425702,0.004132231404959,0.789256198347107,0.748917748917749,20,0.451204935383381,-0.21059662180871
